Epoch,Train_Loss,Val_Loss,Test_Loss
1,0.04388714006001299,0.29507850607236225,0.6755628287792206
2,0.03477711772376841,0.2598269283771515,0.6219409803549448
3,0.025969964536753567,0.2281948725382487,0.5727208356062571
4,0.020260609855706043,0.20400283734003702,0.5342279076576233
5,0.016676928678696804,0.1864765485127767,0.5057966212431589
6,0.0150146944956346,0.17410586277643839,0.4854126572608948
7,0.014070052314888348,0.16563391188780466,0.47128485639890033
8,0.013710072518072346,0.15971431136131287,0.46132558584213257
9,0.013430148955773224,0.15553545206785202,0.4542487859725952
10,0.013400244103236631,0.15271333108345667,0.4494468768437703
11,0.01336569254371253,0.1506917824347814,0.44599546988805133
12,0.013198245062746784,0.1492765670021375,0.4435731768608093
13,0.0132633334195072,0.1483620504538218,0.44200493892033893
14,0.013101403432136232,0.14768414696057638,0.4408409297466278
15,0.013367636721919884,0.14741340279579163,0.440375159184138
16,0.013135040178894997,0.14705496281385422,0.43975862860679626
17,0.013295010748234663,0.1468268483877182,0.439365675052007
18,0.013304187154228037,0.1467259923617045,0.43919141093889874
19,0.013321439396928658,0.14646222939093909,0.43873706459999084
20,0.013280159624462778,0.14609305063883463,0.438101202249527
21,0.01330976357514208,0.14607012768586478,0.43806083997090656
22,0.01308620526370677,0.14603371918201447,0.437997301419576
23,0.013179316778074612,0.14604778836170831,0.43802062670389813
24,0.013244175860150293,0.14607231070597967,0.43806192278862
25,0.013334618881344795,0.14619972805182138,0.4382802148660024
26,0.013319708576256578,0.1463992620507876,0.43862252434094745
27,0.013232779181139036,0.14638399332761765,0.43859537442525226
