sample_id,timestep,target,feature_Close,feature_Return_1D,feature_Return_5D
2,2,0.006221335631787839,0.011220088686258012,0.46382311531147935,0.5715020446672323
2,3,0.006221335631787839,0.012938723507742583,0.6197481162600904,0.6169366633326827
2,4,0.006221335631787839,0.016277811841422907,0.6614772141886911,0.6847311124012385
2,5,0.006221335631787839,0.011244672505991066,0.44602855328113167,0.5740816949580702
2,6,0.006221335631787839,0.00807750410999511,0.49165172989799655,0.5489612813367706
2,7,0.006221335631787839,0.008175685419283929,0.5773013507689145,0.6165415833406563
2,8,0.006221335631787839,0.004468365852556028,0.47594784560613235,0.5316032369609325
2,9,0.006221335631787839,0.00684991697379439,0.6393531595215902,0.5189982754801944
2,10,0.006221335631787839,0.004615689139703727,0.5147699637342028,0.5596710692559422
2,11,0.006221335631787839,0.0,0.4494492462293631,0.5345868376991403
2,12,0.006221335631787839,0.0038546171922683725,0.6818781569554818,0.5952024774505272
2,13,0.006221335631787839,0.007561923928192632,0.675679235857827,0.7156926807472874
2,14,0.006221335631787839,0.010458991077215374,0.6520886614123256,0.723429041363611
2,15,0.006221335631787839,0.008666733104567836,0.5275089450113304,0.731376307590335
2,16,0.006221335631787839,0.004615689139703727,0.4670667330216082,0.742537812296799
2,17,0.006221335631787839,0.0010311347019977268,0.47742666951567503,0.6183014774072497
2,18,0.006221335631787839,0.006825345984864978,0.7349239991416394,0.6529425896961879
2,19,0.006221335631787839,0.005622355499200982,0.5424204813273446,0.5878020511122921
2,20,0.006221335631787839,0.006604386715750671,0.6011896811174913,0.631694728325246
2,21,0.006221335631787839,0.006825345984864978,0.5806181937834957,0.7011384744137675
2,22,0.006221335631787839,0.00844573534304266,0.6181446230764008,0.7889539785528985
2,23,0.006221335631787839,0.010950051593302867,0.6412897575912266,0.731806389196734
2,24,0.006221335631787839,0.016989767472606693,0.7332658135965939,0.8505351335411122
2,25,0.006221335631787839,0.02116353807408175,0.6809989199021678,0.9014530520172428
2,26,0.006221335631787839,0.021998271665091024,0.5955172832253457,0.9111436868615097
2,27,0.006221335631787839,0.024625365875176747,0.6399843773051094,0.9252867574680963
3,0,0.005722452546473994,0.01554123389809528,0.5340659339707994,0.6477927513549737
3,1,0.005722452546473994,0.011220088686258012,0.46382311531147935,0.5715020446672323
3,2,0.005722452546473994,0.012938723507742583,0.6197481162600904,0.6169366633326827
3,3,0.005722452546473994,0.016277811841422907,0.6614772141886911,0.6847311124012385
3,4,0.005722452546473994,0.011244672505991066,0.44602855328113167,0.5740816949580702
3,5,0.005722452546473994,0.00807750410999511,0.49165172989799655,0.5489612813367706
3,6,0.005722452546473994,0.008175685419283929,0.5773013507689145,0.6165415833406563
3,7,0.005722452546473994,0.004468365852556028,0.47594784560613235,0.5316032369609325
3,8,0.005722452546473994,0.00684991697379439,0.6393531595215902,0.5189982754801944
3,9,0.005722452546473994,0.004615689139703727,0.5147699637342028,0.5596710692559422
3,10,0.005722452546473994,0.0,0.4494492462293631,0.5345868376991403
3,11,0.005722452546473994,0.0038546171922683725,0.6818781569554818,0.5952024774505272
3,12,0.005722452546473994,0.007561923928192632,0.675679235857827,0.7156926807472874
3,13,0.005722452546473994,0.010458991077215374,0.6520886614123256,0.723429041363611
3,14,0.005722452546473994,0.008666733104567836,0.5275089450113304,0.731376307590335
3,15,0.005722452546473994,0.004615689139703727,0.4670667330216082,0.742537812296799
3,16,0.005722452546473994,0.0010311347019977268,0.47742666951567503,0.6183014774072497
3,17,0.005722452546473994,0.006825345984864978,0.7349239991416394,0.6529425896961879
3,18,0.005722452546473994,0.005622355499200982,0.5424204813273446,0.5878020511122921
3,19,0.005722452546473994,0.006604386715750671,0.6011896811174913,0.631694728325246
3,20,0.005722452546473994,0.006825345984864978,0.5806181937834957,0.7011384744137675
3,21,0.005722452546473994,0.00844573534304266,0.6181446230764008,0.7889539785528985
3,22,0.005722452546473994,0.010950051593302867,0.6412897575912266,0.731806389196734
3,23,0.005722452546473994,0.016989767472606693,0.7332658135965939,0.8505351335411122
3,24,0.005722452546473994,0.02116353807408175,0.6809989199021678,0.9014530520172428
3,25,0.005722452546473994,0.021998271665091024,0.5955172832253457,0.9111436868615097
3,26,0.005722452546473994,0.024625365875176747,0.6399843773051094,0.9252867574680963
3,27,0.005722452546473994,0.021752831222672575,0.5041793293807156,0.8365184892669504
4,0,0.006645322385173652,0.011220088686258012,0.46382311531147935,0.5715020446672323
4,1,0.006645322385173652,0.012938723507742583,0.6197481162600904,0.6169366633326827
4,2,0.006645322385173652,0.016277811841422907,0.6614772141886911,0.6847311124012385
4,3,0.006645322385173652,0.011244672505991066,0.44602855328113167,0.5740816949580702
4,4,0.006645322385173652,0.00807750410999511,0.49165172989799655,0.5489612813367706
4,5,0.006645322385173652,0.008175685419283929,0.5773013507689145,0.6165415833406563
4,6,0.006645322385173652,0.004468365852556028,0.47594784560613235,0.5316032369609325
4,7,0.006645322385173652,0.00684991697379439,0.6393531595215902,0.5189982754801944
4,8,0.006645322385173652,0.004615689139703727,0.5147699637342028,0.5596710692559422
4,9,0.006645322385173652,0.0,0.4494492462293631,0.5345868376991403
4,10,0.006645322385173652,0.0038546171922683725,0.6818781569554818,0.5952024774505272
4,11,0.006645322385173652,0.007561923928192632,0.675679235857827,0.7156926807472874
4,12,0.006645322385173652,0.010458991077215374,0.6520886614123256,0.723429041363611
4,13,0.006645322385173652,0.008666733104567836,0.5275089450113304,0.731376307590335
4,14,0.006645322385173652,0.004615689139703727,0.4670667330216082,0.742537812296799
4,15,0.006645322385173652,0.0010311347019977268,0.47742666951567503,0.6183014774072497
4,16,0.006645322385173652,0.006825345984864978,0.7349239991416394,0.6529425896961879
4,17,0.006645322385173652,0.005622355499200982,0.5424204813273446,0.5878020511122921
4,18,0.006645322385173652,0.006604386715750671,0.6011896811174913,0.631694728325246
4,19,0.006645322385173652,0.006825345984864978,0.5806181937834957,0.7011384744137675
4,20,0.006645322385173652,0.00844573534304266,0.6181446230764008,0.7889539785528985
4,21,0.006645322385173652,0.010950051593302867,0.6412897575912266,0.731806389196734
4,22,0.006645322385173652,0.016989767472606693,0.7332658135965939,0.8505351335411122
4,23,0.006645322385173652,0.02116353807408175,0.6809989199021678,0.9014530520172428
4,24,0.006645322385173652,0.021998271665091024,0.5955172832253457,0.9111436868615097
4,25,0.006645322385173652,0.024625365875176747,0.6399843773051094,0.9252867574680963
4,26,0.006645322385173652,0.021752831222672575,0.5041793293807156,0.8365184892669504
4,27,0.006645322385173652,0.021261745044977826,0.562464203700692,0.7307103843054392
